SSP4,BEN,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,1.082311917,1.430101294,2.537354268,3.541107846,3.562504425,4.058723416,5.217877286,7.375309427,9.987959673,13.57278717,17.74175445,22.59736403,28.41697879,35.49960948,44.04766335,54.3389092,66.61323212,81.17410769,98.31351111,118.2714628,141.4429003,167.9980299,198.2779403,277.9506184
SSP4,BEN,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,1.189895161,1.572255265,2.789570657,3.893098675,3.916622102,4.462165921,5.736541227,8.108424992,10.98077615,14.92194026,19.50530844,24.84357206,31.24166427,39.02831787,48.42605966,59.74026904,73.23467598,89.24292195,108.0860049,130.0278034,155.5025127,184.6972575,217.9870312,305.5792795
SSP4,BEN,GINI,-,,,,,,,,,39.0980303,38.89878788,38.69954545,39.66,42.36,47.76,55.52830029,55.6153435,55.78350878,55.90637984,56.07368833,56.17247445,56.08607536,56.045242,55.67169181,55.14218028,54.60694423,54.10930193,53.49522921,52.92631088,52.26294683,51.43254749,50.45926357,48.71782849
SSP4,BEN,Population,million,,,,,,,,,5.055,5.9757,6.8924,8.0138,9.3074,10.7717,12.4668,14.3954,16.5542,18.9178,21.4815,24.1184,26.8468,29.6407,32.4469,35.2773,38.0178,40.6644,43.0861,45.3302,47.3633,49.2605,51.059,53.1254
SSP4,BEN,Population|Urban|Absolute,million,,,,,,,,,1.74321675,2.196547806,2.642063692,3.249034934,4.010837882,4.922128315,6.139150992,7.572268308,10.01644979,12.94204534,16.39403635,19.3082263,22.33143671,25.42905294,28.54483581,31.67972095,34.72469816,37.66784036,40.38072378,42.90231449,45.19690266,47.33392185,49.35056586,52.00859925
SSP4,BEN,Population|Urban|Share,-,4.957,6.804,9.275,12.519,16.691,21.904,27.339,30.796,34.485,36.758,38.333,40.543,43.093,45.695,49.244,52.602,60.507,68.412,76.317,80.056,83.181,85.791,87.974,89.802,91.338,92.631,93.721,94.644,95.426,96.089,96.654,97.89780265
SSP5,BEN,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,6.451970639,8.484612295,11.55069908,16.45056242,23.53296734,35.35451253,53.39677714,82.60667009,126.0157607,185.1211851,270.9924281,373.0589149,508.4386982,665.3747935,859.6472192,1093.479724,1378.052737,1702.987132,2086.897022,3160.357411
SSP5,BEN,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,7.758286088,10.20247196,13.88934218,19.78126943,28.29763236,42.51265824,64.20789809,99.33184995,151.5298779,222.6022397,325.8596331,448.5912834,611.3810958,800.0916763,1033.697987,1314.874014,1657.063862,2047.786965,2509.426196,3800.227605
SSP5,BEN,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,7.557686844,9.938675532,13.53021757,19.26980238,27.56596514,41.41344547,62.54773041,96.76351284,147.6119019,216.8466076,317.4341645,436.9924494,595.5731475,779.4044029,1006.970559,1280.876462,1614.218605,1994.839121,2444.542149,3701.968431
SSP5,BEN,GDP|PPP,billion US$2005/yr,,,,,,,,,8.690905426,10.67852479,13.52797591,16.38370791,19.78174198,24.7708256,32.03008855,43.33900669,58.73828649,82.26995067,115.2302451,160.2156366,216.8731242,286.8452763,373.4275659,479.5672351,606.567367,755.533078,926.6997023,1120.269977,1338.089208,1580.372058,1846.903865,2549.197665
SSP5,BEN,GDP|PPP,billion US$2010/yr,,,,,,,,,9.554792983,11.73998436,14.87267471,18.01227027,21.74807344,27.2330786,35.21392194,47.64696159,64.57695028,90.44769317,126.6842847,176.141284,238.4306011,315.3580782,410.5467626,527.236856,666.8609699,830.6340707,1018.814885,1231.626303,1471.097055,1737.463142,2030.488565,2802.591303
SSP5,BEN,GDP|PPP,billion US$2017/yr,,,,,,,,,10.9313,13.4313,17.0153,20.6072,24.8812,31.1564,40.287,54.5112,73.8802,103.478,144.935,201.517,272.78,360.79,469.692,603.193,762.932,950.299,1165.59,1409.06,1683.03,1987.77,2323.01,3206.345377
SSP5,BEN,GDP|PPP|Agriculture,billion US$2005/yr,,,,,,,,,3.011828527,3.533540896,3.184652464,4.372718009,5.111826748,6.537537369,8.683092768,11.65665256,15.79851155,22.12769291,30.99284072,43.09231231,58.33116288,77.15118505,100.4387439,128.9865428,163.1450647,203.2115469,249.2492857,301.3128102,359.8984422,425.0639184,496.7515019,685.6435753
SSP5,BEN,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,3.311208288,3.88477956,3.501211154,4.807371995,5.619949125,7.187377278,9.546203736,12.81533933,17.36890461,24.32721502,34.07357031,47.37574546,64.12935805,84.82011544,110.4224886,141.8079766,179.3619011,223.4110449,274.0249961,331.2637043,395.672826,467.3158371,546.1292618,753.7974584
SSP5,BEN,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,1.082311917,1.430101294,2.537354268,3.541107846,3.562504425,4.058723416,5.217877286,7.375309427,9.995915253,14.00046722,19.60955679,27.26504333,36.90685411,48.8145168,63.54884566,81.61139398,103.2239168,128.5744796,157.703131,190.6443722,227.7122321,268.9432414,314.3008694,433.8152396
SSP5,BEN,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,1.189895161,1.572255265,2.789570657,3.893098675,3.916622102,4.462165921,5.736541227,8.108424992,10.98952252,15.39213228,21.55877281,29.97522489,40.57544448,53.66674469,69.86568543,89.72367507,113.4845114,141.3549539,173.379032,209.5946763,250.3471308,295.6765572,345.5427938,476.9370513
SSP5,BEN,GINI,-,,,,,,,,,39.0980303,38.89878788,38.69954545,39.66,42.36,47.76,55.52830029,55.8040377,55.82239737,55.61536415,55.43766036,55.12608257,54.73916074,54.39328272,53.74138478,52.9454847,51.93077303,50.80992415,49.46385294,48.26744717,46.64712026,44.92489035,42.93568095,39.51953923
SSP5,BEN,Population,million,,,,,,,,,5.055,5.9757,6.8924,8.0138,9.3074,10.7717,12.4668,14.1328,15.7117,17.1957,18.5724,19.8851,21.0828,22.1033,22.9126,23.5768,24.0853,24.4529,24.646,24.6754,24.5384,24.2668,23.8799,23.6207
SSP5,BEN,Population|Urban|Absolute,million,,,,,,,,,1.74321675,2.196547806,2.642063692,3.249034934,4.010837882,4.922128315,6.139150992,7.434135456,9.506678319,11.76392228,14.17389851,15.91921566,17.53688387,18.9626421,20.15713072,21.17243794,21.99903131,22.6509658,23.09847766,23.35378558,23.41601358,23.31772545,23.08087855,23.12414627
SSP5,BEN,Population|Urban|Share,-,4.957,6.804,9.275,12.519,16.691,21.904,27.339,30.796,34.485,36.758,38.333,40.543,43.093,45.695,49.244,52.602,60.507,68.412,76.317,80.056,83.181,85.791,87.974,89.802,91.338,92.631,93.721,94.644,95.426,96.089,96.654,97.89780265
SSP1,BFA,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,6.990367421,9.5570807,13.00361184,17.48233794,24.5993139,36.8936404,54.48053069,82.34998668,123.8776815,180.4530636,262.4043315,358.4967899,482.9510701,623.4334706,792.5931332,990.1530614,1223.190568,1480.182856,1774.255436,2573.582917
SSP1,BFA,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,8.798328528,12.02888642,16.3668148,22.00390099,30.96158359,46.4356663,68.57116064,103.648663,155.9169173,227.1247335,330.2715546,451.2169881,607.8596333,784.6758488,997.5863005,1246.242351,1539.551761,1863.011522,2233.141876,3239.20427
SSP1,BFA,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,8.380405222,11.45751063,15.58938608,20.95870894,29.49089887,44.22995789,65.31400946,98.72531969,148.5108159,216.3362389,314.5835543,429.7840427,578.9861141,747.4035051,950.200645,1187.045456,1466.422579,1774.517903,2127.066951,3085.341073
SSP1,BFA,GDP|PPP,billion US$2005/yr,,,,,,,,,7.178337534,8.696277538,12.044986,16.40044835,21.43246651,27.9018971,36.05901563,46.0572193,61.39988749,85.85150122,117.5689852,159.7177992,213.1934899,279.6120221,361.5931687,460.8476234,576.1606266,707.9087059,854.4153976,1014.411811,1187.718042,1373.609691,1570.216061,2075.895448
SSP1,BFA,GDP|PPP,billion US$2010/yr,,,,,,,,,7.89187383,9.56069909,13.24227363,18.03067473,23.56288219,30.67538278,39.64332973,50.63536815,67.50311796,94.38525461,129.2554987,175.5939608,234.3852063,307.4058289,397.5360106,506.6564901,633.4317591,778.2757727,939.3454244,1115.245694,1305.778795,1510.148321,1726.297625,2282.242217
SSP1,BFA,GDP|PPP,billion US$2017/yr,,,,,,,,,9.01754,10.9244,15.1311,20.6025,26.9238,35.0508,45.2979,57.8578,77.1315,107.848,147.692,200.64,267.817,351.253,454.239,578.924,723.782,889.286,1073.33,1274.32,1492.03,1725.55,1972.53,2607.772364
SSP1,BFA,GDP|PPP|Agriculture,billion US$2005/yr,,,,,,,,,2.00634694,2.888661389,3.000892204,4.390550748,5.174523253,6.318802707,6.43771889,8.519481437,11.35750724,15.8804696,21.74744378,29.54396392,39.43568473,51.72152092,66.88606772,85.2457624,106.5759036,130.9461398,158.0463656,187.6418665,219.6993645,254.0848631,290.4523283,383.9908924
SSP1,BFA,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,2.205780493,3.175798172,3.29918488,4.826977332,5.688877746,6.946900099,7.077636708,9.366329222,12.48645857,17.4590094,23.90916861,32.48067322,43.35564424,56.86270889,73.53463179,93.71930454,117.1696901,143.9623603,173.7563845,206.2937176,241.5377735,279.3412364,319.323676,422.1600977
SSP1,BFA,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,1.462166311,1.734462934,2.634329323,3.307286933,5.584347465,6.797286005,10.69195597,13.22929424,17.63626182,24.65964702,33.77005219,45.87671147,61.23685823,80.31465577,103.8625974,132.372056,165.4941088,203.3369081,245.4189131,291.3756527,341.1554516,394.5502366,451.0226758,596.2720312
SSP1,BFA,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,1.607507586,1.906870856,2.896185161,3.636035652,6.139439029,7.472945273,11.75475062,14.54430368,19.38932969,27.11084873,37.12684028,50.4369176,67.32388338,88.29803936,114.1866777,145.5300144,181.9444433,223.5488671,269.8138794,320.3387801,375.0667572,433.7690548,495.8549296,655.5422641
SSP1,BFA,GINI,-,,,,,,,,,58.435,58.435,53.162,42.08666667,38.868,36.844,64.27672031,63.41842201,62.83337421,62.30596959,61.74634753,61.11694266,60.58867852,59.96320542,59.03750553,57.86555147,56.40680675,54.8218966,52.97314198,50.8202893,48.34758692,45.43592358,41.95698572,36.41109645
SSP1,BFA,Population,million,,,,,,,,,9.0117,10.2203,11.7034,13.6581,15.88,18.4427,21.2319,23.8251,26.2711,28.6621,30.9581,33.1858,35.209,36.8935,38.2404,39.3407,40.2163,40.8652,41.2457,41.323,41.1064,40.6498,40.0086,39.5802
SSP1,BFA,Population|Urban|Absolute,million,,,,,,,,,1.244966355,1.546433593,2.088354696,2.941544997,3.9117204,5.07727531,6.526898379,8.098389741,11.16364123,14.61681114,18.4200695,21.60694252,24.69453633,27.50963828,29.98659206,32.15354752,34.00971842,35.54414231,36.71898443,37.50268865,37.90667782,37.9864251,37.80292588,38.31914626
SSP1,BFA,Population|Urban|Share,-,3.837,4.247,4.7,5.198,5.746,6.347,8.805,12.334,13.815,15.131,17.844,21.537,24.633,27.53,30.741,33.991,42.494,50.997,59.5,65.109,70.137,74.565,78.416,81.731,84.567,86.979,89.025,90.755,92.216,93.448,94.487,96.81392783
SSP2,BFA,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,6.990367421,9.53259211,12.93364979,17.15672166,23.79205373,34.15089009,47.65152432,66.93373424,93.4050736,132.3552207,187.1734489,261.218289,362.2986616,483.6474249,640.6125177,817.6452492,1035.398169,1285.962242,1585.143475,2426.776394
SSP2,BFA,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,8.798328528,11.9980642,16.27875805,21.5940686,29.94553683,42.98354184,59.97592695,84.24521173,117.5629941,166.5870539,235.5832527,328.7787588,456.002161,608.7360907,806.298017,1029.117797,1303.189475,1618.558454,1995.118742,3054.428286
SSP2,BFA,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,8.380405222,11.42815247,15.50551205,20.56834371,28.52311464,40.9418104,57.12705201,80.24353831,111.9787158,158.6741177,224.3929759,313.1616668,434.3419183,579.8209395,767.9986137,980.2343858,1241.287575,1541.67643,1900.349989,2909.342005
SSP2,BFA,GDP|PPP,billion US$2005/yr,,,,,,,,,7.178337534,8.696277538,12.044986,16.40044835,21.43246651,27.9018971,36.05901563,46.0572193,61.40729068,85.1040181,114.5066129,152.0399773,199.8868575,260.541252,336.3506876,429.7040855,540.9119018,672.2699207,824.4683103,998.7536719,1196.920283,1420.345297,1669.156079,2327.708916
SSP2,BFA,GDP|PPP,billion US$2010/yr,,,,,,,,,7.89187383,9.56069909,13.24227363,18.03067473,23.56288219,30.67538278,39.64332973,50.63536815,67.51125704,93.56347067,125.8887225,167.1529533,219.755877,286.4393989,369.7843933,472.417243,594.6792641,739.0944448,906.4215568,1098.031115,1315.895751,1561.529508,1835.072413,2559.086278
SSP2,BFA,GDP|PPP,billion US$2017/yr,,,,,,,,,9.01754,10.9244,15.1311,20.6025,26.9238,35.0508,45.2979,57.8578,77.1408,106.909,143.845,190.995,251.101,327.296,422.529,539.801,679.502,844.516,1035.71,1254.65,1503.59,1784.26,2096.82,2924.104385
SSP2,BFA,GDP|PPP|Agriculture,billion US$2005/yr,,,,,,,,,2.00634694,2.888661389,3.000892204,4.390550748,5.174523253,6.318802707,6.43771889,8.519481437,11.35887665,15.74220314,21.18097832,28.12375094,36.97427673,48.19388564,62.21681385,79.48495448,100.0557345,124.3538189,152.5068724,184.7454861,221.4015586,262.7298299,308.7538598,430.5703471
SSP2,BFA,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,2.205780493,3.175798172,3.29918488,4.826977332,5.688877746,6.946900099,7.077636708,9.366329222,12.4879641,17.30699907,23.28639573,30.91928918,40.64956901,52.98442196,68.40124788,87.38586466,110.0014076,136.7147539,167.6662583,203.1094331,243.4091679,288.8455243,339.444404,473.3696122
SSP2,BFA,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,1.462166311,1.734462934,2.634329323,3.307286933,5.584347465,6.797286005,10.69195597,13.22929424,17.63838828,24.44494292,32.89042844,43.67136417,57.41471355,74.83684289,96.61204656,123.4265088,155.3694039,193.1001638,236.8170297,286.8780704,343.7986673,407.974388,479.4418169,668.6019397
SSP2,BFA,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,1.607507586,1.906870856,2.896185161,3.636035652,6.139439029,7.472945273,11.75475062,14.54430368,19.39166753,26.87480275,36.15978076,48.01235585,63.12181243,82.27572459,106.2154125,135.6952679,170.8133293,212.2945769,260.3569574,315.3941321,377.972712,448.5275847,527.0989711,735.0618617
SSP2,BFA,GINI,-,,,,,,,,,58.435,58.435,53.162,42.08666667,38.868,36.844,64.27672031,64.0335333,63.92509696,63.84775217,63.84409177,63.75308112,63.58151277,63.27844781,62.92442843,62.31139104,61.49465896,60.61275233,59.32868021,57.94919849,56.19246546,54.32008625,52.09750656,48.30096292
SSP2,BFA,Population,million,,,,,,,,,9.0117,10.2203,11.7034,13.6581,15.88,18.4427,21.2319,24.1904,27.3536,30.6799,34.127,37.5965,40.9914,44.1826,47.1679,49.9688,52.5681,54.937,56.9974,58.6857,60.0146,61.0796,61.97,63.1054
SSP2,BFA,Population|Urban|Absolute,million,,,,,,,,,1.244966355,1.546433593,2.088354696,2.941544997,3.9117204,5.07727531,6.526898379,8.222558864,10.18347174,12.39897479,14.84763389,17.47522917,20.21490891,22.9731847,25.7154674,28.42275313,31.06038757,33.58793243,35.9345808,38.03889703,39.88690345,41.52618765,43.0090391,45.73509705
SSP2,BFA,Population|Urban|Share,-,3.837,4.247,4.7,5.198,5.746,6.347,8.805,12.334,13.815,15.131,17.844,21.537,24.633,27.53,30.741,33.991,37.229,40.414,43.507,46.481,49.315,51.996,54.519,56.881,59.086,61.139,63.046,64.818,66.462,67.987,69.403,72.47414175
SSP3,BFA,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,6.990367421,9.496901669,12.8323899,16.76637033,22.8608692,31.42976643,41.21753532,52.40814206,65.39196218,81.37913029,99.8199732,122.4592575,147.9387288,178.4754112,212.9966442,252.2878797,296.7120726,344.799335,398.1930088,534.3822747
SSP3,BFA,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,8.798328528,11.95314292,16.1513087,21.10275834,28.7735144,39.55863747,51.87787637,65.96277757,82.30468181,102.4267081,125.637018,154.1316376,186.2010191,224.6355889,268.0852576,317.5386236,373.4525148,433.9768774,501.1800808,672.5928022
SSP3,BFA,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,8.380405222,11.38536497,15.38411658,20.10037084,27.40676363,37.67959004,49.41366132,62.82952538,78.39518416,97.56140805,119.6692211,146.8103375,177.3564136,213.9653295,255.3511256,302.4554415,355.7134057,413.3628425,477.3738731,640.6444376
SSP3,BFA,GDP|PPP,billion US$2005/yr,,,,,,,,,7.178337534,8.696277538,12.044986,16.40044835,21.43246651,27.9018971,36.05901563,46.0572193,61.35857293,83.82318706,109.2264686,137.990638,171.0653731,209.3478127,252.4447122,300.2700993,351.3544809,405.8530852,462.8417078,521.9836231,583.0392226,645.6367548,708.7835557,861.647226
SSP3,BFA,GDP|PPP,billion US$2010/yr,,,,,,,,,7.89187383,9.56069909,13.24227363,18.03067473,23.56288219,30.67538278,39.64332973,50.63536815,67.45769668,92.15532333,120.0837248,151.707091,188.0694986,230.1572636,277.5380523,330.1173465,386.2795835,446.1954216,508.8487891,573.8694894,640.9940967,709.8139068,779.2375837,947.2961062
SSP3,BFA,GDP|PPP,billion US$2017/yr,,,,,,,,,9.01754,10.9244,15.1311,20.6025,26.9238,35.0508,45.2979,57.8578,77.0796,105.3,137.212,173.346,214.895,262.986,317.125,377.204,441.377,509.839,581.429,655.724,732.423,811.059,890.385,1082.414736
SSP3,BFA,GDP|PPP|Agriculture,billion US$2005/yr,,,,,,,,,2.00634694,2.888661389,3.000892204,4.390550748,5.174523253,6.318802707,6.43771889,8.519481437,11.34986504,15.50528011,20.2042782,25.52495998,31.64299305,38.72432663,46.69621988,55.54276997,64.99215591,75.07309121,85.6146202,96.55445672,107.8482789,119.4273217,131.1079661,159.3840805
SSP3,BFA,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,2.205780493,3.175798172,3.29918488,4.826977332,5.688877746,6.946900099,7.077636708,9.366329222,12.47805672,17.04652557,22.21261032,28.06217494,34.78834864,42.57357619,51.33788624,61.06379516,71.45246264,82.53545631,94.1248273,106.1520981,118.5685413,131.2985563,144.1402723,175.22707
SSP3,BFA,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,1.462166311,1.734462934,2.634329323,3.307286933,5.584347465,6.797286005,10.69195597,13.22929424,17.62439478,24.07704205,31.37378057,39.63588729,49.1361439,60.13224104,72.51122471,86.24840049,100.921677,116.5756414,132.9448289,149.9325197,167.4698896,185.4501581,203.5881965,247.496155
SSP3,BFA,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,1.607507586,1.906870856,2.896185161,3.636035652,6.139439029,7.472945273,11.75475062,14.54430368,19.37628306,26.47033205,34.49237608,43.5757472,54.02034194,66.10946577,79.71893687,94.82160619,110.9534259,128.1634152,146.1597217,164.8360115,184.1166193,203.8841505,223.825134,272.0976019
SSP3,BFA,GINI,-,,,,,,,,,58.435,58.435,53.162,42.08666667,38.868,36.844,64.27672031,64.22702877,64.46089638,64.71033453,65.00298379,65.27517776,65.44336602,65.42269887,65.48613938,65.47941981,65.4316897,65.52720691,65.54499083,65.65688688,65.82637355,66.14178364,66.45985788,67.09943859
SSP3,BFA,Population,million,,,,,,,,,9.0117,10.2203,11.7034,13.6581,15.88,18.4427,21.2319,24.3842,27.9885,32.0342,36.5139,41.1922,46.0225,50.8884,55.8207,60.7445,65.5968,70.2923,74.6934,78.6842,82.2668,85.6165,88.8519,92.5256
SSP3,BFA,Population|Urban|Absolute,million,,,,,,,,,1.244966355,1.546433593,2.088354696,2.941544997,3.9117204,5.07727531,6.526898379,8.288433422,9.032728605,9.78804981,10.52951334,12.01700051,13.59458628,15.23547808,16.95665404,18.74393037,20.58624374,22.46541908,24.3455668,26.19633071,28.02254008,29.89128864,31.85518319,34.9144971
SSP3,BFA,Population|Urban|Share,-,3.837,4.247,4.7,5.198,5.746,6.347,8.805,12.334,13.815,15.131,17.844,21.537,24.633,27.53,30.741,33.991,32.273,30.555,28.837,29.173,29.539,29.939,30.377,30.857,31.383,31.96,32.594,33.293,34.063,34.913,35.852,37.73495887
SSP4,BFA,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,6.990367421,9.496901669,12.8323899,16.76637033,22.86573324,31.56467863,41.63538209,53.15218252,66.59089343,83.28529808,102.7545309,126.9355309,154.591626,188.2498507,227.057971,272.1700687,324.3778625,382.5421253,449.007747,621.5219352
SSP4,BFA,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,8.798328528,11.95314292,16.1513087,21.10275834,28.77963645,39.72844283,52.40379339,66.89925372,83.81369992,104.8258797,129.3305582,159.7656368,194.5745955,236.9380509,285.7833506,342.5630636,408.2736757,481.4813144,565.1373427,782.2699214
SSP4,BFA,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,8.380405222,11.38536497,15.38411658,20.10037084,27.41259489,37.8413296,49.91459711,63.72151864,79.83252344,99.84661819,123.187317,152.17672,185.3322425,225.6834207,272.2085537,326.2912129,388.8805507,458.6108041,538.2931455,745.11186
SSP4,BFA,GDP|PPP,billion US$2005/yr,,,,,,,,,7.178337534,8.696277538,12.044986,16.40044835,21.43246651,27.9018971,36.05901563,46.0572193,61.37162801,84.1829979,110.3337626,139.9496966,174.2017772,214.2514293,259.8662086,311.2459217,367.1551118,428.0801605,493.396971,563.1198721,637.4024998,716.3101296,799.2337896,1002.152722
SSP4,BFA,GDP|PPP,billion US$2010/yr,,,,,,,,,7.89187383,9.56069909,13.24227363,18.03067473,23.56288219,30.67538278,39.64332973,50.63536815,67.47204945,92.55089984,121.3010853,153.8608825,191.5176655,235.5483063,285.6972554,342.1841802,403.6508182,470.6318977,542.441286,619.0947362,700.7611559,787.5123091,878.6786911,1101.768036
SSP4,BFA,GDP|PPP,billion US$2017/yr,,,,,,,,,9.01754,10.9244,15.1311,20.6025,26.9238,35.0508,45.2979,57.8578,77.096,105.752,138.603,175.807,218.835,269.146,326.448,390.992,461.226,537.761,619.813,707.4,800.715,899.84,1004.01,1258.91994
SSP4,BFA,GDP|PPP|Agriculture,billion US$2005/yr,,,,,,,,,2.00634694,2.888661389,3.000892204,4.390550748,5.174523253,6.318802707,6.43771889,8.519481437,11.35227992,15.57183648,20.40910103,25.88733884,32.22315263,39.63137815,48.06901881,57.57303399,67.91489385,79.18456729,91.26661138,104.1636766,117.904182,132.5002018,147.839091,185.3742289
SSP4,BFA,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,2.205780493,3.175798172,3.29918488,4.826977332,5.688877746,6.946900099,7.077636708,9.366329222,12.48071164,17.11969774,22.43779282,28.46057475,35.42617686,43.57078985,52.8471432,63.29587014,74.66572462,87.05561858,100.3386339,114.5176846,129.6240144,145.6708981,162.5344932,203.8006738
SSP4,BFA,GDP|PPP|Industry,billion US$2005/yr,,,,,,,,,1.462166311,1.734462934,2.634329323,3.307286933,5.584347465,6.797286005,10.69195597,13.22929424,17.62814467,24.1803927,31.69183533,40.19859955,50.03703227,61.54073657,74.6429461,89.40105249,105.460188,122.960059,141.7214023,161.7483338,183.0849832,205.7500999,229.5687654,287.8544003
SSP4,BFA,GDP|PPP|Industry,billion US$2010/yr,,,,,,,,,1.607507586,1.906870856,2.896185161,3.636035652,6.139439029,7.472945273,11.75475062,14.54430368,19.3804057,26.58395589,34.8420459,44.1943938,55.01077982,67.65796762,82.06255421,98.28763599,115.943071,135.1824524,155.8086982,177.8263333,201.283874,226.2019335,252.3882059,316.4675105
SSP4,BFA,GINI,-,,,,,,,,,58.435,58.435,53.162,42.08666667,38.868,36.844,64.27672031,64.15477022,64.22639846,64.29787851,64.30951722,64.37692789,64.32652609,64.05851526,63.8820407,63.58819226,63.24610964,62.77967923,62.14863365,61.64809687,60.86543442,60.06473264,59.01742434,57.22552396
SSP4,BFA,Population,million,,,,,,,,,9.0117,10.2203,11.7034,13.6581,15.88,18.4427,21.2319,24.3641,27.9483,31.9665,36.4028,41.0134,45.7478,50.4864,55.2596,60.0104,64.6808,69.1909,73.4114,77.235,80.6715,83.9033,87.0516,90.594
SSP4,BFA,Population|Urban|Absolute,million,,,,,,,,,1.244966355,1.546433593,2.088354696,2.941544997,3.9117204,5.07727531,6.526898379,8.281601231,11.8763506,16.30195601,21.659666,26.70341461,32.08613449,37.64518416,43.33236794,49.04710002,54.69861214,60.18155291,65.35449885,70.09462425,74.39203044,78.40595578,82.25244529,87.70760978
SSP4,BFA,Population|Urban|Share,-,3.837,4.247,4.7,5.198,5.746,6.347,8.805,12.334,13.815,15.131,17.844,21.537,24.633,27.53,30.741,33.991,42.494,50.997,59.5,65.109,70.137,74.565,78.416,81.731,84.567,86.979,89.025,90.755,92.216,93.448,94.487,96.81392783
SSP5,BFA,GDP|MER,billion US$2005/yr,,,,,,,,,,,,,6.990367421,9.5570807,13.00361184,17.48233794,24.60027068,37.46150854,57.52784309,91.2359377,142.9775934,215.692613,323.7428654,455.8838643,632.4520982,840.4601564,1099.918383,1414.864016,1800.718384,2246.501627,2778.401278,4286.907785
SSP5,BFA,GDP|MER,billion US$2010/yr,,,,,,,,,,,,,8.798328528,12.02888642,16.3668148,22.00390099,30.96278783,47.15040561,72.40661793,114.8328414,179.9567553,271.4785012,407.4744454,573.791872,796.0270187,1057.833462,1384.396943,1780.798874,2266.449097,2827.527963,3496.996045,5395.656736
SSP5,BFA,GDP|MER,billion US$2017/yr,,,,,,,,,,,,,8.380405222,11.45751063,15.58938608,20.95870894,29.4920459,44.91074687,68.96728135,109.3782462,171.4087541,258.5831891,388.1192842,546.536582,758.215491,1007.586048,1318.637663,1696.210381,2158.79207,2693.219517,3330.887659,5139.361384
SSP5,BFA,GDP|PPP,billion US$2005/yr,,,,,,,,,7.178337534,8.696277538,12.044986,16.40044835,21.43246651,27.9018971,36.05901563,46.0572193,61.40227562,87.17293038,124.1450854,176.9521012,246.0644383,334.2157039,446.1176685,586.0387076,754.5153532,954.3425075,1185.712017,1449.528184,1748.497551,2084.75351,2458.885131,3457.892225
SSP5,BFA,GDP|PPP,billion US$2010/yr,,,,,,,,,7.89187383,9.56069909,13.24227363,18.03067473,23.56288219,30.67538278,39.64332973,50.63536815,67.50574347,95.83803559,136.485272,194.5413753,270.5235707,367.4371893,490.462358,644.2917345,829.5151827,1049.205422,1303.573368,1593.613213,1922.300533,2291.980781,2703.301583,3801.61131
SSP5,BFA,GDP|PPP,billion US$2017/yr,,,,,,,,,9.01754,10.9244,15.1311,20.6025,26.9238,35.0508,45.2979,57.8578,77.1345,109.508,155.953,222.29,309.11,419.847,560.42,736.191,947.834,1198.86,1489.51,1820.92,2196.49,2618.9,3088.89,4343.858352
SSP5,BFA,GDP|PPP|Agriculture,billion US$2005/yr,,,,,,,,,2.00634694,2.888661389,3.000892204,4.390550748,5.174523253,6.318802707,6.43771889,8.519481437,11.35794899,16.12490232,22.96386466,32.73189663,45.51602216,61.82189304,82.52107386,108.4031117,139.5672523,176.5304854,219.3282979,268.1279644,323.4301301,385.6294214,454.8348022,639.6271652
SSP5,BFA,GDP|PPP|Agriculture,billion US$2010/yr,,,,,,,,,2.205780493,3.175798172,3.29918488,4.826977332,5.688877746,6.946900099,7.077636708,9.366329222,12.48694422,17.72773905,25.24650334,35.98549068,50.0403753,67.96707142,90.72377834,119.1785252,153.4404228,194.0778504,241.1298224,294.7802406,355.5795152,423.9614987,500.0459864,703.206956
